    4     1     1 0.000000 0.000000    11 10.000000     0     0 2.390350e+00
    7 0.000000      1    11     4    -1 -3.635943e-01 -1.561123e+00 7.906410e-01 1.787294e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.505163e-01
    3 0.000000      1    11     0    -1 -3.977960e+00 -1.369901e+00 -9.180185e+00 1.009835e+01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 1.184857e-01 -2.714936e-02 8.118524e+01 8.119075e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 3.256669e+00 1.018745e+00 8.029709e+00 8.724675e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 6.028057e-01 3.783055e-01 9.960834e+00 9.986226e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.527671e-01
    3 0.000000      1    11     0    -1 -1.368972e+00 5.067004e-01 -2.816241e+00 3.172072e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -3.674611e-01 -2.670001e-02 9.935924e+01 9.936435e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 2.175786e-01 3.823780e-01 2.075672e-01 4.864543e-01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 1.518855e+00 -8.623783e-01 -6.754968e+00 6.977120e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.516364e-01
    3 0.000000      1    11     0    -1 3.054087e-01 -8.567865e-01 -4.936004e+00 5.019112e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -5.082715e-01 -1.367241e-01 9.942468e+01 9.943050e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 6.613843e-01 1.319116e+00 -4.718999e+00 4.944335e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -4.585215e-01 -3.256051e-01 2.259241e-01 6.060549e-01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.514573e-01
    3 0.000000      1    11     0    -1 7.865619e-01 -4.599920e-01 -5.071570e+00 5.152776e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 3.402788e-01 3.621556e-01 9.939830e+01 9.940397e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -6.438211e-01 1.140397e+00 -4.330205e-01 1.379318e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -4.830195e-01 -1.042560e+00 -3.898115e+00 4.063932e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.510075e-01
    3 0.000000      1    11     0    -1 1.384255e+00 -2.852985e-01 -9.682360e+00 9.784971e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 2.246274e-01 -3.293982e-01 8.812328e+01 8.812918e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -1.860667e+00 1.503402e+00 9.957567e+00 1.024087e+01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 2.517839e-01 -8.887048e-01 1.597107e+00 1.844977e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.495042e-01
    3 0.000000      1    11     0    -1 -1.373004e+00 7.134442e-01 -7.884287e+00 8.034682e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 1.775542e-02 6.877451e-01 9.827753e+01 9.828442e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 3.406787e-01 -1.663458e+00 9.718786e-01 1.956452e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 1.014570e+00 2.622688e-01 -1.369522e+00 1.724450e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.468692e-01
    3 0.000000      1    11     0    -1 -1.527378e+00 2.087582e+00 -6.810427e+00 7.285108e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 3.866238e-02 3.950682e-01 9.823580e+01 9.824108e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 6.814789e-02 9.138878e-02 -1.527910e+00 1.532157e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 1.420568e+00 -2.574039e+00 9.813502e-02 2.941653e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.492211e-01
    3 0.000000      1    11     0    -1 -2.093944e+00 7.462489e+00 2.111743e+00 8.033231e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 3.014347e-01 -1.670301e-01 9.257747e+01 9.258286e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 1.219308e+00 -1.701414e+00 -5.442504e-02 2.093916e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 5.732010e-01 -5.594045e+00 -4.639187e+00 7.289990e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.439954e-01
    3 0.000000      1    11     0    -1 4.289242e+00 8.494358e-01 -5.301260e+00 6.871863e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -1.958191e-01 -3.335755e-01 9.750956e+01 9.751484e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -2.877859e+00 -8.027640e-01 9.507154e-02 2.989237e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -1.215564e+00 2.869037e-01 -2.307769e+00 2.624063e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.430254e-01
    3 0.000000      1    11     0    -1 -3.102767e+00 1.550351e+00 -7.409705e+00 8.181349e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 3.226506e-01 -9.947771e-01 9.760514e+01 9.761525e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -3.438336e-01 1.961810e-01 7.540655e-01 8.516593e-01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 3.123950e+00 -7.517551e-01 -9.539057e-01 3.351737e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.432674e-01
    3 0.000000      1    11     0    -1 1.287947e+00 1.277377e+00 -9.039653e+00 9.219860e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -6.051201e-01 -2.732614e-03 9.654459e+01 9.655104e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -1.651773e+00 -1.438267e+00 9.182883e-01 2.374914e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 9.689462e-01 1.636228e-01 1.572376e+00 1.854183e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.463692e-01
    3 0.000000      1    11     0    -1 -2.785526e+00 1.932802e+00 -9.049175e+00 9.663460e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 1.885551e-01 -3.506810e-01 9.236430e+01 9.236992e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 1.029185e+00 9.151195e-01 1.831453e+00 2.291481e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 1.567786e+00 -2.497241e+00 4.849019e+00 5.675135e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.464159e-01
    3 0.000000      1    11     0    -1 4.273207e+00 1.613579e+00 -7.567866e+00 8.839487e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 1.938625e-01 -1.462557e-01 9.494725e+01 9.495219e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -1.940525e+00 2.794360e-01 -2.874659e-01 1.981504e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -2.526544e+00 -1.746759e+00 2.903681e+00 4.226814e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.473295e-01
    3 0.000000      1    11     0    -1 -2.795740e+00 -5.619860e-02 -9.586580e+00 9.986082e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 2.272096e-01 -8.583660e-01 7.958579e+01 7.959628e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 2.430867e+00 6.266843e-01 1.993531e+01 2.009275e+01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 1.376629e-01 2.878803e-01 6.107402e-02 3.248946e-01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.491122e-01
    3 0.000000      1    11     0    -1 -6.564464e-01 9.636698e-01 -9.760302e+00 9.829704e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -2.654956e-03 2.841406e-01 8.579385e+01 8.579945e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 1.339624e+00 -1.086124e+00 3.669600e+00 4.054655e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -6.805223e-01 -1.616860e-01 1.029245e+01 1.031619e+01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.488788e-01
    3 0.000000      1    11     0    -1 -2.578485e+00 -1.056307e+00 -7.848017e+00 8.328010e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -4.994459e-01 -3.656864e-01 9.699586e+01 9.700238e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 2.576288e+00 2.365040e+00 4.338024e-01 3.524041e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 5.016421e-01 -9.430474e-01 4.139497e-01 1.145573e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.474704e-01
    3 0.000000      1    11     0    -1 -3.159125e-01 -1.066431e+00 -9.622190e+00 9.686259e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -1.015092e-02 9.729651e-02 9.226840e+01 9.227322e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 1.060255e+00 1.813608e+00 5.376902e+00 5.772728e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -7.341916e-01 -8.444728e-01 1.972489e+00 2.267793e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.476873e-01
    3 0.000000      1    11     0    -1 9.379578e-01 8.908004e-01 -8.434313e+00 8.532932e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -6.018678e-02 4.454794e-01 9.794235e+01 9.794787e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -1.254728e+00 4.299845e-01 9.777731e-01 1.647808e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 3.769570e-01 -1.766264e+00 -4.902087e-01 1.871387e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.477921e-01
    3 0.000000      1    11     0    -1 6.090764e-01 -3.126017e+00 -9.269896e+00 9.801731e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -2.628437e-01 -9.280453e-02 8.890761e+01 8.891300e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -9.774392e-01 1.382953e+00 1.652897e+00 2.366435e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 6.312065e-01 1.835868e+00 8.704985e+00 8.918834e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.495377e-01
    3 0.000000      1    11     0    -1 -2.178471e-01 1.105726e+00 -8.063005e+00 8.141384e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 2.281228e-02 4.700514e-01 9.835978e+01 9.836538e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -9.368169e-01 -1.321825e+00 -1.207947e+00 2.020887e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 1.131852e+00 -2.539521e-01 9.067725e-01 1.472351e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.518168e-01
    3 0.000000      1    11     0    -1 -6.874008e-01 -1.570018e+00 -7.900452e+00 8.084220e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -2.402752e-01 6.204159e-02 9.831876e+01 9.832355e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -4.021804e-01 8.696538e-01 -1.490009e+00 1.771489e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 1.329856e+00 6.383223e-01 1.067303e+00 1.820744e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.534639e-01
    3 0.000000      1    11     0    -1 2.710323e+00 -4.225115e-01 -9.197700e+00 9.598024e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 1.416391e-01 -4.598335e-02 9.234205e+01 9.234694e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 -1.761888e-01 -1.090708e+00 2.279000e+00 2.532692e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -2.675773e+00 1.559203e+00 4.572249e+00 5.522349e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.529961e-01
    3 0.000000      1    11     0    -1 -6.665682e-01 1.012140e+00 -8.665455e+00 8.749792e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 1.168991e-01 -9.065176e-01 9.803214e+01 9.804089e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 1.568765e+00 -9.237943e-01 1.888445e-01 1.830323e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -1.019096e+00 8.181721e-01 4.400678e-01 1.378993e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.532501e-01
    3 0.000000      1    11     0    -1 -1.619878e+00 4.135331e-01 -9.793163e+00 9.934841e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 4.329463e-01 2.582707e-01 7.865367e+01 7.866088e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 1.027328e+00 -1.890323e+00 1.391758e+01 1.408288e+01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 1.596028e-01 1.218520e+00 7.217516e+00 7.321393e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.519174e-01
    3 0.000000      1    11     0    -1 -7.157084e-01 -2.620025e+00 -9.170922e+00 9.564653e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -1.289032e-01 1.862986e-01 9.337860e+01 9.338359e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 3.313600e-01 2.967302e+00 3.273607e+00 4.430709e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 5.132516e-01 -5.335756e-01 2.514314e+00 2.621050e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.521650e-01
    3 0.000000      1    11     0    -1 -3.405502e-01 -9.401049e-01 -9.608122e+00 9.660009e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -4.678913e-01 5.759020e-01 9.284639e+01 9.285410e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 1.745196e+00 7.341890e-01 5.781105e+00 6.083249e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -9.367541e-01 -3.699861e-01 9.762219e-01 1.402643e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.516220e-01
    3 0.000000      1    11     0    -1 -8.405616e-01 -9.404166e-01 -8.451263e+00 8.544869e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -1.449961e-01 2.786786e-01 9.811715e+01 9.812214e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 1.848106e+00 3.750097e-01 -6.518064e-01 1.995239e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -8.625486e-01 2.867282e-01 9.815147e-01 1.337750e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.514622e-01
    3 0.000000      1    11     0    -1 -9.060366e-01 1.166590e+00 -9.687221e+00 9.799188e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 2.389172e-01 2.580991e-01 8.816296e+01 8.816865e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 1.307044e+00 2.923241e-01 7.441501e+00 7.561068e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 -6.399248e-01 -1.717013e+00 4.078359e+00 4.471091e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.518482e-01
    3 0.000000      1    11     0    -1 -9.904741e-01 3.200051e-01 -9.778895e+00 9.834136e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 5.555434e-02 -2.314139e-02 8.630665e+01 8.631177e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 7.455099e-01 -1.212227e+00 1.217952e+01 1.226239e+01 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 1.894099e-01 9.153637e-01 1.288317e+00 1.591706e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.516698e-01
    3 0.000000      1    11     0    -1 -4.185440e+00 -2.693515e-01 -7.203541e+00 8.335554e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 5.063074e-02 2.190625e-02 9.643125e+01 9.643583e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
    6 0.000000      1   -11     4    -1 8.701480e-02 1.947015e-01 1.143381e+00 1.163100e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    7 0.000000      1    11     4    -1 4.047794e+00 5.274367e-02 -3.754929e-01 4.065515e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    4     1     1 0.000000 0.000000    11 10.000000     0     0 3.494167e-01
    3 0.000000      1    11     0    -1 -2.070620e-01 7.922236e-01 -6.626447e+00 6.676848e+00 5.109989e-04 0.000000e+00 0.000000e+00 0.000000e+00
    5 0.000000      1  2212     2    -1 -3.130394e-01 -1.015406e-01 9.919814e+01 9.920312e+01 9.382720e-01 0.000000e+00 0.000000e+00 0.000000e+00
