500	0	0	0	1	0	0	0	0	0
286	0	1	11	0	0	0.0006	-0.0006	-5.0021	0	0	0.0465	-0.0087	910.9575
287	0	1	11	0	0	0.0002	-0.0010	-4.9928	0	0	0.0148	-0.0139	911.4507
288	0	1	11	0	0	-0.0007	0.0027	-4.9984	0	0	-0.0592	0.0366	912.6300
289	0	1	11	0	0	0.0007	0.0016	-4.9983	0	0	0.0549	0.0214	910.3308
290	0	1	11	0	0	-0.0000	-0.0014	-5.0016	0	0	0.0025	-0.0179	911.5567
291	0	1	11	0	0	0.0000	-0.0014	-4.9905	0	0	0.0048	-0.0189	910.6116
292	0	1	11	0	0	-0.0002	-0.0004	-5.0017	0	0	-0.0034	-0.0055	911.8954
293	0	1	11	0	0	-0.0003	0.0006	-4.9961	0	0	-0.0201	0.0083	910.3935
294	0	1	11	0	0	-0.0005	-0.0011	-4.9965	0	0	-0.0440	-0.0154	909.8133
295	0	1	11	0	0	-0.0004	0.0009	-5.0023	0	0	-0.0351	0.0126	911.4774
296	0	1	11	0	0	-0.0002	-0.0007	-4.9987	0	0	-0.0186	-0.0087	911.3877
297	0	1	11	0	0	0.0004	0.0020	-4.9975	0	0	0.0286	0.0265	908.9278
298	0	1	11	0	0	-0.0002	-0.0012	-4.9945	0	0	-0.0100	-0.0162	911.4267
299	0	1	11	0	0	-0.0003	0.0011	-4.9934	0	0	-0.0373	0.0133	908.9333
300	0	1	11	0	0	0.0001	0.0004	-4.9930	0	0	0.0098	0.0052	912.3955
301	0	1	11	0	0	0.0005	-0.0004	-5.0092	0	0	0.0424	-0.0055	910.7440
302	0	1	11	0	0	0.0010	-0.0008	-5.0011	0	0	0.0686	-0.0105	911.3087
303	0	1	11	0	0	0.0004	-0.0001	-5.0011	0	0	0.0297	-0.0021	911.2468
304	0	1	11	0	0	0.0002	-0.0002	-4.9934	0	0	0.0160	-0.0025	910.2517
305	0	1	11	0	0	-0.0000	-0.0007	-4.9960	0	0	-0.0008	-0.0094	910.6482
306	0	1	11	0	0	-0.0007	0.0007	-5.0056	0	0	-0.0650	0.0100	911.1581
307	0	1	11	0	0	0.0008	0.0003	-5.0084	0	0	0.0681	0.0042	912.2877
308	0	1	11	0	0	-0.0001	0.0013	-4.9967	0	0	-0.0200	0.0167	912.5859
309	0	1	11	0	0	0.0012	-0.0000	-4.9994	0	0	0.0883	-0.0007	912.3048
310	0	1	11	0	0	0.0003	-0.0009	-5.0033	0	0	0.0258	-0.0119	910.8222
311	0	1	11	0	0	-0.0001	0.0001	-4.9910	0	0	-0.0044	0.0018	911.0655
312	0	1	11	0	0	0.0001	0.0012	-4.9977	0	0	0.0152	0.0153	910.8896
313	0	1	11	0	0	0.0006	-0.0008	-4.9993	0	0	0.0431	-0.0101	913.5823
314	0	1	11	0	0	0.0008	-0.0008	-5.0098	0	0	0.0703	-0.0104	912.6967
315	0	1	11	0	0	-0.0006	0.0005	-4.9921	0	0	-0.0508	0.0071	909.6861
316	0	1	11	0	0	-0.0003	-0.0010	-5.0052	0	0	-0.0210	-0.0142	910.8597
317	0	1	11	0	0	0.0006	-0.0008	-4.9911	0	0	0.0451	-0.0100	910.9216
318	0	1	11	0	0	-0.0001	-0.0024	-4.9951	0	0	-0.0105	-0.0322	910.3054
319	0	1	11	0	0	-0.0002	0.0005	-4.9910	0	0	-0.0218	0.0071	909.8501
320	0	1	11	0	0	-0.0001	0.0019	-4.9978	0	0	-0.0101	0.0252	909.2879
321	0	1	11	0	0	-0.0003	0.0035	-4.9958	0	0	-0.0324	0.0465	910.8255
322	0	1	11	0	0	-0.0002	-0.0007	-4.9936	0	0	-0.0107	-0.0092	911.8827
323	0	1	11	0	0	0.0002	0.0026	-4.9950	0	0	0.0162	0.0353	911.0369
324	0	1	11	0	0	0.0005	-0.0005	-5.0050	0	0	0.0332	-0.0076	909.7500
325	0	1	11	0	0	0.0000	0.0014	-4.9896	0	0	0.0013	0.0175	911.3688
326	0	1	11	0	0	-0.0001	-0.0007	-4.9961	0	0	-0.0011	-0.0097	909.3044
327	0	1	11	0	0	-0.0005	0.0021	-5.0032	0	0	-0.0372	0.0279	911.1110
328	0	1	11	0	0	0.0003	-0.0006	-4.9940	0	0	0.0298	-0.0071	910.3181
329	0	1	11	0	0	-0.0005	-0.0021	-4.9979	0	0	-0.0353	-0.0283	911.2683
330	0	1	11	0	0	0.0001	0.0013	-4.9999	0	0	0.0129	0.0169	910.6701
331	0	1	11	0	0	-0.0003	-0.0002	-4.9946	0	0	-0.0217	-0.0033	911.4557
332	0	1	11	0	0	-0.0008	0.0033	-5.0028	0	0	-0.0645	0.0446	911.3265
333	0	1	11	0	0	-0.0004	-0.0004	-5.0074	0	0	-0.0400	-0.0049	911.5990
334	0	1	11	0	0	0.0005	-0.0007	-4.9896	0	0	0.0434	-0.0098	910.6732
335	0	1	11	0	0	0.0013	-0.0013	-5.0076	0	0	0.0990	-0.0172	909.5909
336	0	1	11	0	0	-0.0000	0.0002	-5.0002	0	0	0.0067	0.0021	911.3740
337	0	1	11	0	0	-0.0003	-0.0022	-5.0020	0	0	-0.0151	-0.0288	911.4311
338	0	1	11	0	0	0.0002	-0.0001	-5.0019	0	0	0.0099	-0.0007	910.5455
339	0	1	11	0	0	-0.0001	0.0001	-4.9967	0	0	-0.0011	0.0012	910.0866
340	0	1	11	0	0	0.0002	-0.0020	-5.0059	0	0	0.0273	-0.0269	911.7009
341	0	1	11	0	0	-0.0001	-0.0015	-4.9976	0	0	-0.0153	-0.0198	910.7001
342	0	1	11	0	0	-0.0005	0.0001	-5.0094	0	0	-0.0442	0.0015	910.5061
343	0	1	11	0	0	0.0001	0.0009	-5.0050	0	0	0.0151	0.0126	911.3236
344	0	1	11	0	0	0.0004	0.0017	-5.0068	0	0	0.0291	0.0225	911.3860
345	0	1	11	0	0	0.0005	0.0017	-4.9926	0	0	0.0415	0.0237	911.4407
346	0	1	11	0	0	-0.0004	-0.0014	-5.0055	0	0	-0.0232	-0.0185	911.7278
347	0	1	11	0	0	0.0004	-0.0008	-5.0036	0	0	0.0294	-0.0099	910.0421
348	0	1	11	0	0	0.0001	-0.0012	-4.9929	0	0	0.0042	-0.0164	910.4581
349	0	1	11	0	0	-0.0003	-0.0016	-5.0008	0	0	-0.0317	-0.0214	910.5615
350	0	1	11	0	0	-0.0002	0.0008	-4.9952	0	0	-0.0124	0.0100	909.6808
351	0	1	11	0	0	0.0002	-0.0044	-4.9968	0	0	0.0072	-0.0581	910.5341
352	0	1	11	0	0	0.0004	-0.0010	-4.9960	0	0	0.0278	-0.0132	911.6252
353	0	1	11	0	0	0.0002	-0.0003	-5.0087	0	0	0.0094	-0.0043	910.4101
354	0	1	11	0	0	0.0001	-0.0000	-5.0029	0	0	0.0019	-0.0002	910.6561
355	0	1	11	0	0	0.0002	0.0010	-5.0081	0	0	0.0259	0.0145	912.1051
356	0	1	11	0	0	0.0008	-0.0006	-5.0017	0	0	0.0748	-0.0087	909.8464
357	0	1	11	0	0	-0.0001	0.0008	-4.9964	0	0	-0.0095	0.0103	909.4859
358	0	1	11	0	0	-0.0006	-0.0005	-4.9944	0	0	-0.0358	-0.0063	910.3778
359	0	1	11	0	0	-0.0007	0.0015	-5.0010	0	0	-0.0558	0.0200	910.7502
360	0	1	11	0	0	0.0005	-0.0007	-5.0090	0	0	0.0406	-0.0095	911.5909
361	0	1	11	0	0	0.0007	-0.0020	-4.9952	0	0	0.0603	-0.0268	910.1265
362	0	1	11	0	0	-0.0011	0.0008	-5.0036	0	0	-0.0892	0.0106	910.7066
363	0	1	11	0	0	0.0003	-0.0016	-4.9968	0	0	0.0353	-0.0210	910.5265
364	0	1	11	0	0	0.0002	-0.0003	-4.9967	0	0	0.0297	-0.0044	912.0403
365	0	1	11	0	0	0.0006	0.0022	-5.0029	0	0	0.0467	0.0287	910.7404
366	0	1	11	0	0	-0.0003	0.0003	-4.9965	0	0	-0.0254	0.0038	911.1935
367	0	1	11	0	0	0.0002	-0.0006	-4.9946	0	0	0.0099	-0.0084	910.2106
368	0	1	11	0	0	0.0003	0.0001	-4.9971	0	0	0.0245	0.0017	910.5061
369	0	1	11	0	0	-0.0001	-0.0005	-5.0107	0	0	-0.0055	-0.0070	910.8204
370	0	1	11	0	0	-0.0005	0.0002	-5.0035	0	0	-0.0353	0.0030	910.2208
371	0	1	11	0	0	0.0001	0.0011	-5.0049	0	0	0.0071	0.0140	909.0646
372	0	1	11	0	0	0.0002	-0.0004	-4.9944	0	0	0.0135	-0.0052	911.0337
373	0	1	11	0	0	-0.0007	-0.0006	-4.9999	0	0	-0.0487	-0.0076	912.1797
374	0	1	11	0	0	-0.0011	0.0009	-5.0036	0	0	-0.0909	0.0124	910.3801
375	0	1	11	0	0	-0.0004	0.0015	-5.0056	0	0	-0.0366	0.0200	910.2455
376	0	1	11	0	0	-0.0005	-0.0003	-5.0071	0	0	-0.0423	-0.0040	911.5003
377	0	1	11	0	0	-0.0004	-0.0004	-5.0022	0	0	-0.0341	-0.0059	911.6185
378	0	1	11	0	0	-0.0004	0.0011	-4.9953	0	0	-0.0412	0.0150	911.5601
379	0	1	11	0	0	0.0002	-0.0012	-5.0043	0	0	0.0161	-0.0168	909.7994
380	0	1	11	0	0	0.0010	-0.0005	-4.9967	0	0	0.0769	-0.0069	911.5783
381	0	1	11	0	0	-0.0007	0.0014	-4.9931	0	0	-0.0557	0.0191	912.4442
382	0	1	11	0	0	0.0002	0.0001	-4.9975	0	0	0.0145	0.0018	911.3624
383	0	1	11	0	0	0.0002	0.0015	-4.9975	0	0	0.0109	0.0202	911.5096
384	0	1	11	0	0	0.0001	0.0009	-4.9966	0	0	0.0032	0.0114	911.9390
385	0	1	11	0	0	-0.0004	-0.0003	-4.9985	0	0	-0.0403	-0.0039	911.8684
386	0	1	11	0	0	0.0002	0.0007	-5.0016	0	0	0.0168	0.0090	910.8186
387	0	1	11	0	0	0.0005	-0.0017	-5.0092	0	0	0.0353	-0.0231	910.9443
388	0	1	11	0	0	-0.0007	0.0015	-5.0053	0	0	-0.0614	0.0195	910.9798
389	0	1	11	0	0	0.0002	0.0013	-5.0000	0	0	0.0149	0.0174	910.6462
390	0	1	11	0	0	0.0004	0.0021	-5.0039	0	0	0.0384	0.0288	912.2685
391	0	1	11	0	0	-0.0003	-0.0019	-5.0033	0	0	-0.0158	-0.0260	910.2721
392	0	1	11	0	0	-0.0001	-0.0023	-4.9896	0	0	-0.0151	-0.0309	910.8432
393	0	1	11	0	0	0.0007	-0.0007	-4.9965	0	0	0.0531	-0.0084	911.4317
394	0	1	11	0	0	0.0011	-0.0029	-4.9975	0	0	0.0868	-0.0390	912.5244
395	0	1	11	0	0	-0.0006	0.0006	-5.0045	0	0	-0.0424	0.0083	910.7703
396	0	1	11	0	0	0.0005	0.0018	-4.9976	0	0	0.0493	0.0249	911.8042
397	0	1	11	0	0	-0.0001	0.0013	-5.0070	0	0	-0.0139	0.0172	911.7857
398	0	1	11	0	0	0.0000	-0.0018	-5.0059	0	0	0.0024	-0.0241	911.2447
399	0	1	11	0	0	0.0002	-0.0015	-4.9978	0	0	0.0153	-0.0189	911.8171
400	0	1	11	0	0	-0.0001	-0.0008	-5.0021	0	0	-0.0097	-0.0119	912.0713
401	0	1	11	0	0	0.0000	0.0004	-5.0053	0	0	0.0078	0.0050	910.4890
402	0	1	11	0	0	-0.0004	-0.0004	-4.9972	0	0	-0.0413	-0.0057	909.5955
403	0	1	11	0	0	-0.0003	0.0017	-4.9976	0	0	-0.0187	0.0238	910.1600
404	0	1	11	0	0	-0.0001	-0.0020	-5.0079	0	0	-0.0080	-0.0271	913.0002
405	0	1	11	0	0	0.0003	-0.0023	-4.9966	0	0	0.0205	-0.0307	911.2782
406	0	1	11	0	0	0.0010	-0.0012	-4.9969	0	0	0.0749	-0.0159	911.2863
407	0	1	11	0	0	0.0004	0.0001	-5.0012	0	0	0.0301	0.0004	909.7840
408	0	1	11	0	0	-0.0002	-0.0004	-4.9978	0	0	-0.0156	-0.0053	910.3243
409	0	1	11	0	0	0.0004	0.0011	-4.9959	0	0	0.0357	0.0144	911.5095
410	0	1	11	0	0	0.0011	0.0020	-4.9958	0	0	0.0889	0.0273	912.1913
411	0	1	11	0	0	0.0001	-0.0016	-4.9973	0	0	0.0130	-0.0222	911.1588
412	0	1	11	0	0	0.0003	0.0001	-5.0035	0	0	0.0266	0.0004	911.9497
413	0	1	11	0	0	0.0002	-0.0000	-5.0038	0	0	0.0134	-0.0002	911.1956
414	0	1	11	0	0	-0.0001	-0.0003	-4.9979	0	0	-0.0079	-0.0043	911.1196
415	0	1	11	0	0	-0.0004	0.0014	-4.9951	0	0	-0.0328	0.0187	911.6523
416	0	1	11	0	0	-0.0004	-0.0019	-5.0066	0	0	-0.0268	-0.0248	911.5346
417	0	1	11	0	0	-0.0011	-0.0014	-5.0022	0	0	-0.0894	-0.0178	909.8040
418	0	1	11	0	0	-0.0003	-0.0040	-4.9986	0	0	-0.0274	-0.0536	911.9083
419	0	1	11	0	0	-0.0001	-0.0015	-5.0063	0	0	-0.0065	-0.0208	910.5183
420	0	1	11	0	0	-0.0007	-0.0032	-5.0007	0	0	-0.0568	-0.0434	911.6982
421	0	1	11	0	0	0.0003	-0.0010	-4.9987	0	0	0.0194	-0.0141	910.7829
422	0	1	11	0	0	0.0002	-0.0011	-4.9894	0	0	0.0158	-0.0142	910.0778
423	0	1	11	0	0	0.0007	0.0000	-4.9906	0	0	0.0416	-0.0002	910.9778
424	0	1	11	0	0	0.0003	0.0006	-4.9997	0	0	0.0157	0.0084	910.5486
425	0	1	11	0	0	-0.0001	0.0018	-5.0012	0	0	-0.0042	0.0244	914.0862
426	0	1	11	0	0	-0.0004	0.0005	-5.0022	0	0	-0.0405	0.0070	910.9906
427	0	1	11	0	0	0.0002	0.0022	-4.9947	0	0	0.0224	0.0293	912.5233
428	0	1	11	0	0	-0.0005	-0.0021	-4.9902	0	0	-0.0438	-0.0285	911.3266
429	0	1	11	0	0	0.0000	0.0002	-5.0081	0	0	0.0002	0.0027	909.9192
430	0	1	11	0	0	0.0000	0.0021	-4.9945	0	0	0.0009	0.0277	911.6153
431	0	1	11	0	0	0.0000	0.0010	-4.9944	0	0	0.0063	0.0131	911.4573
432	0	1	11	0	0	0.0006	-0.0021	-4.9988	0	0	0.0380	-0.0277	909.7162
433	0	1	11	0	0	-0.0004	-0.0005	-4.9893	0	0	-0.0293	-0.0064	910.3711
434	0	1	11	0	0	0.0008	-0.0012	-4.9973	0	0	0.0608	-0.0154	911.8862
435	0	1	11	0	0	0.0002	-0.0005	-4.9943	0	0	0.0006	-0.0067	911.6732
436	0	1	11	0	0	-0.0002	0.0022	-5.0021	0	0	-0.0227	0.0295	911.9500
437	0	1	11	0	0	-0.0006	0.0009	-4.9979	0	0	-0.0428	0.0125	911.6215
438	0	1	11	0	0	-0.0006	-0.0028	-4.9965	0	0	-0.0395	-0.0369	910.8546
439	0	1	11	0	0	-0.0005	-0.0003	-4.9966	0	0	-0.0326	-0.0041	911.6580
440	0	1	11	0	0	0.0001	-0.0000	-4.9915	0	0	0.0086	-0.0003	911.5346
441	0	1	11	0	0	-0.0007	0.0003	-5.0004	0	0	-0.0636	0.0050	910.9454
442	0	1	11	0	0	-0.0002	-0.0003	-4.9990	0	0	-0.0193	-0.0039	909.3000
443	0	1	11	0	0	-0.0002	0.0003	-4.9970	0	0	-0.0229	0.0047	911.9926
444	0	1	11	0	0	0.0006	0.0004	-5.0022	0	0	0.0504	0.0053	912.1035
445	0	1	11	0	0	-0.0001	0.0007	-5.0003	0	0	-0.0093	0.0093	910.0958
446	0	1	11	0	0	-0.0004	-0.0010	-5.0094	0	0	-0.0333	-0.0143	911.9036
447	0	1	11	0	0	-0.0003	-0.0026	-5.0045	0	0	-0.0278	-0.0343	910.5950
448	0	1	11	0	0	-0.0001	-0.0011	-4.9985	0	0	-0.0003	-0.0152	911.5899
449	0	1	11	0	0	-0.0000	0.0025	-5.0037	0	0	0.0003	0.0341	911.2230
450	0	1	11	0	0	0.0009	-0.0010	-4.9966	0	0	0.0783	-0.0134	911.8208
451	0	1	11	0	0	0.0000	-0.0009	-5.0030	0	0	0.0063	-0.0124	911.3323
452	0	1	11	0	0	0.0005	0.0023	-4.9908	0	0	0.0415	0.0309	911.8790
453	0	1	11	0	0	-0.0011	-0.0000	-5.0069	0	0	-0.0975	-0.0005	911.4513
454	0	1	11	0	0	0.0009	-0.0005	-5.0009	0	0	0.0727	-0.0061	911.5711
455	0	1	11	0	0	-0.0010	0.0007	-4.9971	0	0	-0.0769	0.0096	911.3398
456	0	1	11	0	0	-0.0012	0.0011	-4.9919	0	0	-0.0960	0.0153	912.3498
457	0	1	11	0	0	-0.0002	-0.0033	-4.9997	0	0	-0.0270	-0.0435	912.0676
458	0	1	11	0	0	0.0003	0.0001	-5.0009	0	0	0.0335	0.0013	912.0539
459	0	1	11	0	0	-0.0002	0.0017	-5.0065	0	0	-0.0221	0.0226	910.1908
460	0	1	11	0	0	0.0007	-0.0014	-4.9897	0	0	0.0511	-0.0191	910.9733
461	0	1	11	0	0	0.0002	0.0015	-5.0083	0	0	0.0145	0.0205	911.2142
462	0	1	11	0	0	-0.0005	0.0020	-4.9969	0	0	-0.0314	0.0270	911.3892
463	0	1	11	0	0	-0.0001	-0.0013	-4.9963	0	0	-0.0095	-0.0179	911.5492
464	0	1	11	0	0	-0.0003	-0.0004	-4.9970	0	0	-0.0245	-0.0050	910.7337
465	0	1	11	0	0	-0.0003	-0.0019	-4.9994	0	0	-0.0233	-0.0249	909.7637
466	0	1	11	0	0	0.0001	0.0007	-5.0149	0	0	-0.0050	0.0094	910.0918
467	0	1	11	0	0	-0.0007	-0.0017	-4.9954	0	0	-0.0585	-0.0226	912.8098
468	0	1	11	0	0	-0.0004	0.0011	-4.9930	0	0	-0.0433	0.0143	910.1592
469	0	1	11	0	0	-0.0000	-0.0003	-4.9940	0	0	0.0020	-0.0046	911.8475
470	0	1	11	0	0	0.0002	-0.0003	-5.0041	0	0	0.0086	-0.0039	911.4344
471	0	1	11	0	0	0.0001	0.0021	-4.9986	0	0	0.0183	0.0289	910.9219
472	0	1	11	0	0	-0.0001	-0.0005	-4.9982	0	0	-0.0082	-0.0061	910.4376
473	0	1	11	0	0	0.0006	-0.0001	-4.9939	0	0	0.0537	-0.0020	910.1313
474	0	1	11	0	0	-0.0008	0.0036	-4.9970	0	0	-0.0545	0.0481	911.9446
475	0	1	11	0	0	-0.0005	-0.0002	-5.0069	0	0	-0.0414	-0.0030	911.1690
476	0	1	11	0	0	-0.0004	-0.0011	-5.0027	0	0	-0.0395	-0.0140	912.0857
477	0	1	11	0	0	0.0007	0.0007	-4.9941	0	0	0.0535	0.0095	910.6769
478	0	1	11	0	0	0.0008	0.0018	-4.9987	0	0	0.0621	0.0236	911.7959
479	0	1	11	0	0	0.0000	-0.0006	-4.9991	0	0	-0.0023	-0.0066	910.1874
480	0	1	11	0	0	-0.0004	0.0003	-4.9970	0	0	-0.0294	0.0054	910.4803
481	0	1	11	0	0	0.0001	-0.0001	-5.0051	0	0	-0.0009	-0.0006	912.7191
482	0	1	11	0	0	-0.0008	0.0011	-5.0107	0	0	-0.0722	0.0154	911.5028
483	0	1	11	0	0	0.0004	0.0012	-5.0051	0	0	0.0301	0.0164	910.5263
484	0	1	11	0	0	-0.0001	0.0014	-5.0039	0	0	-0.0049	0.0191	912.4070
485	0	1	11	0	0	-0.0003	0.0015	-5.0029	0	0	-0.0286	0.0206	910.3745
486	0	1	11	0	0	0.0001	0.0010	-5.0029	0	0	-0.0019	0.0136	911.0433
487	0	1	11	0	0	-0.0001	0.0009	-5.0033	0	0	0.0023	0.0119	910.3399
488	0	1	11	0	0	-0.0000	-0.0004	-4.9969	0	0	-0.0056	-0.0050	910.0892
489	0	1	11	0	0	0.0006	0.0018	-5.0025	0	0	0.0457	0.0246	910.8727
490	0	1	11	0	0	0.0009	-0.0005	-4.9973	0	0	0.0730	-0.0065	910.7988
491	0	1	11	0	0	-0.0006	-0.0002	-5.0071	0	0	-0.0545	-0.0038	911.2824
492	0	1	11	0	0	0.0004	0.0009	-4.9996	0	0	0.0318	0.0119	910.3620
493	0	1	11	0	0	-0.0001	0.0017	-5.0041	0	0	-0.0097	0.0221	910.9304
494	0	1	11	0	0	0.0006	-0.0003	-5.0058	0	0	0.0458	-0.0034	908.7731
495	0	1	11	0	0	-0.0001	0.0003	-5.0041	0	0	-0.0022	0.0036	909.2173
496	0	1	11	0	0	-0.0002	-0.0006	-5.0053	0	0	-0.0122	-0.0083	910.1682
497	0	1	11	0	0	0.0008	0.0014	-4.9973	0	0	0.0681	0.0181	911.4872
498	0	1	11	0	0	-0.0008	0.0001	-5.0071	0	0	-0.0689	0.0005	910.9918
499	0	1	11	0	0	0.0001	-0.0014	-4.9954	0	0	0.0137	-0.0187	910.5696
500	0	1	11	0	0	-0.0005	-0.0018	-5.0053	0	0	-0.0443	-0.0253	910.8546
